road_id,city_id,dist_id,road_city,road_dist,road_name,road_level,pile_data,pile_id,pile_lat,pile_lon,pile_dir,pile_lane,pile_distance,pile_angle,pile_width,pile_prop
0,2,38,桃園市,八德區,大忠街,RD,,149075,24.94677220590758,121.21132961121332,1,1,0,188,3,"{""OBJECTID"": 107142, ""\u52d8\u67e5\u8868\u7de8\u865f"": ""\u5e02\u6843\u57124202(\u9f8d\u7965\u6bb50391-0000)"", ""\u9109\u93ae\u5e02\u5340"": ""\u6843\u5712\u5340"", ""\u5730\u6bb5-\u540d"": ""\u9f8d\u7965\u6bb5"", ""\u5730\u865f"": ""0391-0000"", ""\u6574\u7b46\u571f\u5730\u9762\u7a4d(\u33a1)"": 30.41, ""\u5e02(\u570b)\u6709\u6301\u5206"": ""1\u67081\u65e5"", ""\u4f7f\u7528\u5206\u5340(\u90fd\u5e02\u8a08\u756b\u5167)"": ""\u9053\u8def\u7528\u5730"", ""\u7591\u4f3c\u5360\u7528"": ""\u662F"", ""\u6e05\u67e5\u5e74\u5ea6"": 110, ""\u7591\u4f3c\u5360\u7528\u985e\u578b"": 1, ""\u9053\u8def\u7de8\u865f"": ""\u684351\u7dda"", ""\u6751\u91cc"": ""\u9f8d\u5c71\u91cc"", ""\u9053\u8def\u540d\u7a31"": ""\u9f8d\u58fd\u8857"", ""\u6848\u4ef6\u72c0\u614b"": NaN, ""\u5099\u8a3b"": NaN, ""\u9644\u4ef6"": NaN}"
0,2,38,桃園市,八德區,大忠街,RD,,149076,24.95392621399688,121.21161740146854,1,1,0,188,3,"{""OBJECTID"": 69864, ""\u52d8\u67e5\u8868\u7de8\u865f"": ""\u5e02\u516b\u5fb7278(\u9ad8\u57ce\u6bb50937-0001)"", ""\u9109\u93ae\u5e02\u5340"": ""\u516b\u5fb7\u5340"", ""\u5730\u6bb5-\u540d"": ""\u9ad8\u57ce\u6bb5"", ""\u5730\u865f"": ""0937-0001"", ""\u6574\u7b46\u571f\u5730\u9762\u7a4d(\u33a1)"": 9.2, ""\u5e02(\u570b)\u6709\u6301\u5206"": ""2\u67083\u65e5"", ""\u4f7f\u7528\u5206\u5340(\u90fd\u5e02\u8a08\u756b\u5167)"": ""\u9053\u8def\u7528\u5730"", ""\u7591\u4f3c\u5360\u7528"": ""\u662F"", ""\u6e05\u67e5\u5e74\u5ea6"": 105, ""\u7591\u4f3c\u5360\u7528\u985e\u578b"": 1, ""\u9053\u8def\u7de8\u865f"": "" "", ""\u6751\u91cc"": ""\u9ad8\u57ce\u91cc"", ""\u9053\u8def\u540d\u7a31"": ""\u9ad8\u57ce\u516d\u8857"", ""\u6848\u4ef6\u72c0\u614b"": NaN, ""\u5099\u8a3b"": NaN, ""\u9644\u4ef6"": NaN}"
0,2,38,桃園市,八德區,大忠街,RD,,149077,24.956050616500768,121.21725024850032,1,1,0,188,3,"{""OBJECTID"": 78323, ""\u52d8\u67e5\u8868\u7de8\u865f"": ""\u5e02\u6843\u57124016(\u96d9\u9f8d\u6bb50526-0000)"", ""\u9109\u93ae\u5e02\u5340"": ""\u6843\u5712\u5340"", ""\u5730\u6bb5-\u540d"": ""\u96d9\u9f8d\u6bb5"", ""\u5730\u865f"": ""0526-0000"", ""\u6574\u7b46\u571f\u5730\u9762\u7a4d(\u33a1)"": 591.04, ""\u5e02(\u570b)\u6709\u6301\u5206"": ""443/1728"", ""\u4f7f\u7528\u5206\u5340(\u90fd\u5e02\u8a08\u756b\u5167)"": ""\u9053\u8def\u7528\u5730"", ""\u7591\u4f3c\u5360\u7528"": ""\u662F"", ""\u6e05\u67e5\u5e74\u5ea6"": 106, ""\u7591\u4f3c\u5360\u7528\u985e\u578b"": 1, ""\u9053\u8def\u7de8\u865f"": ""\u684351\u7dda"", ""\u6751\u91cc"": ""\u9f8d\u5c71\u91cc"", ""\u9053\u8def\u540d\u7a31"": ""\u9f8d\u58fd\u8857"", ""\u6848\u4ef6\u72c0\u614b"": NaN, ""\u5099\u8a3b"": NaN, ""\u9644\u4ef6"": NaN}"
0,2,38,桃園市,八德區,大忠街,RD,,149078,24.942757903505083,121.20942976307455,1,1,0,188,3,"{""OBJECTID"": 78248, ""\u52d8\u67e5\u8868\u7de8\u865f"": ""\u5e02\u6843\u57123876(\u9f8d\u7965\u6bb50293-0000)"", ""\u9109\u93ae\u5e02\u5340"": ""\u6843\u5712\u5340"", ""\u5730\u6bb5-\u540d"": ""\u9f8d\u7965\u6bb5"", ""\u5730\u865f"": ""0293-0000"", ""\u6574\u7b46\u571f\u5730\u9762\u7a4d(\u33a1)"": 51.15, ""\u5e02(\u570b)\u6709\u6301\u5206"": ""4\u670818\u65e5"", ""\u4f7f\u7528\u5206\u5340(\u90fd\u5e02\u8a08\u756b\u5167)"": ""\u9053\u8def\u7528\u5730"", ""\u7591\u4f3c\u5360\u7528"": ""\u662F"", ""\u6e05\u67e5\u5e74\u5ea6"": 106, ""\u7591\u4f3c\u5360\u7528\u985e\u578b"": 1, ""\u9053\u8def\u7de8\u865f"": "" "", ""\u6751\u91cc"": ""\u9f8d\u5c71\u91cc"", ""\u9053\u8def\u540d\u7a31"": ""\u9f8d\u6cc9\u4e94\u8857"", ""\u6848\u4ef6\u72c0\u614b"": NaN, ""\u5099\u8a3b"": NaN, ""\u9644\u4ef6"": NaN}"
0,2,38,桃園市,八德區,大忠街,RD,,149079,24.94252523178401,121.2032080228841,1,1,0,188,3,"{""OBJECTID"": 78366, ""\u52d8\u67e5\u8868\u7de8\u865f"": ""\u5e02\u6843\u57123863(\u9f8d\u7965\u6bb50123-0000)"", ""\u9109\u93ae\u5e02\u5340"": ""\u6843\u5712\u5340"", ""\u5730\u6bb5-\u540d"": ""\u9f8d\u7965\u6bb5"", ""\u5730\u865f"": ""0123-0000"", ""\u6574\u7b46\u571f\u5730\u9762\u7a4d(\u33a1)"": 241.77, ""\u5e02(\u570b)\u6709\u6301\u5206"": ""43/135"", ""\u4f7f\u7528\u5206\u5340(\u90fd\u5e02\u8a08\u756b\u5167)"": ""\u5152\u7ae5\u904a\u6a02\u5834\u7528\u5730"", ""\u7591\u4f3c\u5360\u7528"": ""\u662F"", ""\u6e05\u67e5\u5e74\u5ea6"": 106, ""\u7591\u4f3c\u5360\u7528\u985e\u578b"": 1, ""\u9053\u8def\u7de8\u865f"": "" "", ""\u6751\u91cc"": ""\u9f8d\u58fd\u91cc"", ""\u9053\u8def\u540d\u7a31"": ""\u9f8d\u57ce\u516d\u8857"", ""\u6848\u4ef6\u72c0\u614b"": NaN, ""\u5099\u8a3b"": NaN, ""\u9644\u4ef6"": NaN}"
0,2,38,桃園市,八德區,大忠街,RD,,149080,24.95892956791453,121.20512407570637,1,1,0,188,3,"{""OBJECTID"": 78317, ""\u52d8\u67e5\u8868\u7de8\u865f"": ""\u5e02\u6843\u57124006(\u96d9\u9f8d\u6bb50369-0000)"", ""\u9109\u93ae\u5e02\u5340"": ""\u6843\u5712\u5340"", ""\u5730\u6bb5-\u540d"": ""\u96d9\u9f8d\u6bb5"", ""\u5730\u865f"": ""0369-0000"", ""\u6574\u7b46\u571f\u5730\u9762\u7a4d(\u33a1)"": 180.36, ""\u5e02(\u570b)\u6709\u6301\u5206"": ""1\u67081\u65e5"", ""\u4f7f\u7528\u5206\u5340(\u90fd\u5e02\u8a08\u756b\u5167)"": ""\u9053\u8def\u7528\u5730"", ""\u7591\u4f3c\u5360\u7528"": ""\u662F"", ""\u6e05\u67e5\u5e74\u5ea6"": 106, ""\u7591\u4f3c\u5360\u7528\u985e\u578b"": 1, ""\u9053\u8def\u7de8\u865f"": ""\u684351\u7dda"", ""\u6751\u91cc"": ""\u9f8d\u5c71\u91cc"", ""\u9053\u8def\u540d\u7a31"": ""\u9f8d\u58fd\u8857"", ""\u6848\u4ef6\u72c0\u614b"": NaN, ""\u5099\u8a3b"": NaN, ""\u9644\u4ef6"": NaN}"
0,2,38,桃園市,八德區,大忠街,RD,,149081,24.946949332794837,121.2086477871728,1,1,0,188,3,"{""OBJECTID"": 75661, ""\u52d8\u67e5\u8868\u7de8\u865f"": ""\u5e02\u6843\u57123805(\u9f8d\u9cf3\u6bb50912-0000)"", ""\u9109\u93ae\u5e02\u5340"": ""\u6843\u5712\u5340"", ""\u5730\u6bb5-\u540d"": ""\u9f8d\u9cf3\u6bb5"", ""\u5730\u865f"": ""0912-0000"", ""\u6574\u7b46\u571f\u5730\u9762\u7a4d(\u33a1)"": 143.7, ""\u5e02(\u570b)\u6709\u6301\u5206"": ""375/1000"", ""\u4f7f\u7528\u5206\u5340(\u90fd\u5e02\u8a08\u756b\u5167)"": ""\u9053\u8def\u7528\u5730"", ""\u7591\u4f3c\u5360\u7528"": ""\u662F"", ""\u6e05\u67e5\u5e74\u5ea6"": 106, ""\u7591\u4f3c\u5360\u7528\u985e\u578b"": 1, ""\u9053\u8def\u7de8\u865f"": NaN, ""\u6751\u91cc"": ""\u9f8d\u7965\u91cc"", ""\u9053\u8def\u540d\u7a31"": ""\u570b\u5f37\u4e8c\u8857299\u5df7"", ""\u6848\u4ef6\u72c0\u614b"": NaN, ""\u5099\u8a3b"": NaN, ""\u9644\u4ef6"": NaN}"
0,2,38,桃園市,八德區,大忠街,RD,,149082,24.950031719848607,121.22249149185596,1,1,0,188,3,"{""OBJECTID"": 78340, ""\u52d8\u67e5\u8868\u7de8\u865f"": ""\u5e02\u6843\u57123832(\u9f8d\u9cf3\u6bb50992-0002)"", ""\u9109\u93ae\u5e02\u5340"": ""\u6843\u5712\u5340"", ""\u5730\u6bb5-\u540d"": ""\u9f8d\u9cf3\u6bb5"", ""\u5730\u865f"": ""0992-0002"", ""\u6574\u7b46\u571f\u5730\u9762\u7a4d(\u33a1)"": 57.41, ""\u5e02(\u570b)\u6709\u6301\u5206"": ""1611/200000"", ""\u4f7f\u7528\u5206\u5340(\u90fd\u5e02\u8a08\u756b\u5167)"": ""\u9053\u8def\u7528\u5730"", ""\u7591\u4f3c\u5360\u7528"": ""\u662F"", ""\u6e05\u67e5\u5e74\u5ea6"": 106, ""\u7591\u4f3c\u5360\u7528\u985e\u578b"": 1, ""\u9053\u8def\u7de8\u865f"": "" "", ""\u6751\u91cc"": ""\u9f8d\u7965\u91cc"", ""\u9053\u8def\u540d\u7a31"": ""\u570b\u5f37\u4e8c\u8857"", ""\u6848\u4ef6\u72c0\u614b"": NaN, ""\u5099\u8a3b"": NaN, ""\u9644\u4ef6"": NaN}"
0,2,38,桃園市,八德區,大忠街,RD,,149083,24.945039001494298,121.22294676700766,1,1,0,97,3,"{""OBJECTID"": 69804, ""\u52d8\u67e5\u8868\u7de8\u865f"": ""\u5e02\u516b\u5fb7259(\u9ad8\u57ce\u6bb50350-0001)"", ""\u9109\u93ae\u5e02\u5340"": ""\u516b\u5fb7\u5340"", ""\u5730\u6bb5-\u540d"": ""\u9ad8\u57ce\u6bb5"", ""\u5730\u865f"": ""0350-0001"", ""\u6574\u7b46\u571f\u5730\u9762\u7a4d(\u33a1)"": 4.5, ""\u5e02(\u570b)\u6709\u6301\u5206"": ""11/75"", ""\u4f7f\u7528\u5206\u5340(\u90fd\u5e02\u8a08\u756b\u5167)"": ""\u9053\u8def\u7528\u5730"", ""\u7591\u4f3c\u5360\u7528"": ""\u662F"", ""\u6e05\u67e5\u5e74\u5ea6"": 105, ""\u7591\u4f3c\u5360\u7528\u985e\u578b"": 1, ""\u9053\u8def\u7de8\u865f"": "" "", ""\u6751\u91cc"": ""\u8304\u660e\u91cc"", ""\u9053\u8def\u540d\u7a31"": ""\u9ad8\u57ce\u8def"", ""\u6848\u4ef6\u72c0\u614b"": NaN, ""\u5099\u8a3b"": NaN, ""\u9644\u4ef6"": NaN}"
0,2,38,桃園市,八德區,大忠街,RD,,149084,24.95080677458864,121.2142113458608,1,1,0,97,3,"{""OBJECTID"": 68645, ""\u52d8\u67e5\u8868\u7de8\u865f"": ""\u5e02\u516b\u5fb7270(\u9ad8\u57ce\u6bb50609-0000)"", ""\u9109\u93ae\u5e02\u5340"": ""\u516b\u5fb7\u5340"", ""\u5730\u6bb5-\u540d"": ""\u9ad8\u57ce\u6bb5"", ""\u5730\u865f"": ""0609-0000"", ""\u6574\u7b46\u571f\u5730\u9762\u7a4d(\u33a1)"": 5258.19, ""\u5e02(\u570b)\u6709\u6301\u5206"": ""64204/960000"", ""\u4f7f\u7528\u5206\u5340(\u90fd\u5e02\u8a08\u756b\u5167)"": ""\u9053\u8def\u7528\u5730"", ""\u7591\u4f3c\u5360\u7528"": ""\u662F"", ""\u6e05\u67e5\u5e74\u5ea6"": 105, ""\u7591\u4f3c\u5360\u7528\u985e\u578b"": 1, ""\u9053\u8def\u7de8\u865f"": NaN, ""\u6751\u91cc"": ""\u9ad8\u57ce\u91cc"", ""\u9053\u8def\u540d\u7a31"": ""\u9ad8\u57ce\u4e8c\u885733\u5df7"", ""\u6848\u4ef6\u72c0\u614b"": NaN, ""\u5099\u8a3b"": NaN, ""\u9644\u4ef6"": NaN}"
0,2,38,桃園市,八德區,大忠街,RD,,149085,24.943352723142453,121.2234013290874,1,1,0,99,3,"{""OBJECTID"": 107156, ""\u52d8\u67e5\u8868\u7de8\u865f"": ""\u5e02\u6843\u57124206(\u9f8d\u7965\u6bb50646-0000)"", ""\u9109\u93ae\u5e02\u5340"": ""\u6843\u5712\u5340"", ""\u5730\u6bb5-\u540d"": ""\u9f8d\u7965\u6bb5"", ""\u5730\u865f"": ""0646-0000"", ""\u6574\u7b46\u571f\u5730\u9762\u7a4d(\u33a1)"": 1781.32, ""\u5e02(\u570b)\u6709\u6301\u5206"": ""1\u67081\u65e5"", ""\u4f7f\u7528\u5206\u5340(\u90fd\u5e02\u8a08\u756b\u5167)"": ""\u5152\u7ae5\u904a\u6a02\u5834\u7528\u5730"", ""\u7591\u4f3c\u5360\u7528"": ""\u662F"", ""\u6e05\u67e5\u5e74\u5ea6"": 110, ""\u7591\u4f3c\u5360\u7528\u985e\u578b"": 1, ""\u9053\u8def\u7de8\u865f"": "" "", ""\u6751\u91cc"": ""\u9f8d\u7965\u91cc"", ""\u9053\u8def\u540d\u7a31"": ""\u5927\u6176\u8857"", ""\u6848\u4ef6\u72c0\u614b"": NaN, ""\u5099\u8a3b"": NaN, ""\u9644\u4ef6"": NaN}"
